,customer,industry,contact_owner,last_purchase,rank,lifetime_sales,first_sale,county,population,current_motorola,market_opportunity,%_market_opp
14,1MERAM,Fire & EMS,Skip Petrovich,2020-04-30,23.0,220080.87,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
15,1GORMA,Manufacturing,Skip Petrovich,2020-03-29,24.0,209770.97,12/31/2001,Livingston,,,,
16,1KENPS,K12 Education,Keith Johnson,2019-12-31,26.0,208252.36,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
17,4STJCE,911 & Dispatch,Tom Gillespie,2020-05-18,27.0,204709.48,11/01/1999,St. Joseph,,,,
18,7MUNME,Healthcare,Jessica Spindler,2020-05-18,28.0,195886.44,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
19,1BRIMY,Manufacturing,Kelly Hoek,2020-05-08,30.0,194865.15,11/01/1999,,,,,
20,1HOLPD,Law Enforcement,Keith Johnson,2020-04-24,31.0,184563.18,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
21,1MANCD,911 & Dispatch,Jessica Spindler,2018-12-31,33.0,167803.3,7/26/2013,Manistee,24626.0,32787.0,62275.0,0.39
22,7GTCSH,Law Enforcement,Jessica Spindler,2020-04-30,34.0,166735.48,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
23,4STJOS,Law Enforcement,Tom Gillespie,2020-05-18,35.0,151637.87,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
24,1GORPC,Manufacturing,Skip Petrovich,2020-02-21,36.0,142711.22,12/13/2019,,,,,
25,1CONPC,Utilities,Tom Gillespie,2018-04-13,37.0,141952.1,11/01/1999,Jackson,,,,
26,1DAVEN,Colleges & Universities,Skip Petrovich,2020-05-08,38.0,138927.31,7/28/2003,Kent,609544.0,910110.0,1601574.0,0.421
27,1CHECS,Law Enforcement,Jessica Spindler,2020-04-30,39.0,137983.45,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
28,7MISCS,911 & Dispatch,Jessica Spindler,2020-03-13,40.0,135388.51,11/01/1999,Missaukee,14940.0,12594.0,39321.0,0.237
29,7MEDUS,Construction,Jessica Spindler,2020-04-11,41.0,131920.03,11/01/1999,,,,,
30,1ARAUC,Manufacturing,Jessica Spindler,2020-04-24,43.0,121163.36,11/14/2017,,,,,
31,7EMAMB,Fire & EMS,Jessica Spindler,2020-04-30,44.0,119689.2,9/29/2014,Emmet,32858.0,14103.0,80040.0,0.131
32,1OTISD,K12 Education,Keith Johnson,2020-02-28,45.0,114334.56,9/20/2006,Ottawa,267017.0,344342.0,825673.0,0.309
33,1AMSEC,Manufacturing,Pat McBride,2020-04-19,46.0,113689.07,7/25/2014,Ottawa,267017.0,344342.0,825673.0,0.309
34,7WOLPO,Utilities,Jessica Spindler,2020-03-31,47.0,112928.57,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
35,1LAPRE,Mining & Materials,Jessica Spindler,2020-03-09,48.0,111654.4,2/13/2015,,,,,
36,1LITIN,Hospitality,Jessica Spindler,2020-03-13,49.0,110244.12,6/19/2002,Manistee,24626.0,32787.0,62275.0,0.39
37,1GERBP,Manufacturing,Pat McBride,2020-05-08,50.0,107628.02,5/07/2002,Oakland,,,,
38,4VANCS,Law Enforcement,Tom Gillespie,2019-11-15,52.0,99481.98,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
39,7LTBBO,Government Services,Jessica Spindler,2020-04-30,53.0,99217.95,2/22/2001,Emmet,32858.0,14103.0,80040.0,0.131
40,1KEEBL,Manufacturing,Skip Petrovich,2020-03-21,54.0,94027.6,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
41,1GVSUE,Colleges & Universities,Skip Petrovich,2020-04-30,55.0,93258.64,10/19/2011,Ottawa,267017.0,344342.0,825673.0,0.309
42,7CHEEL,Utilities,Jessica Spindler,2020-03-26,56.0,90646.48,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
43,1AVOAU,Manufacturing,Jessica Spindler,2019-06-13,57.0,88586.35,9/29/2008,Wexford,32690.0,10286.0,67091.0,0.114
44,1CASSC,Law Enforcement,Tom Gillespie,2020-04-28,58.0,86977.28,6/05/2012,Cass,52212.0,11995.0,121875.0,0.073
45,1BUTSE,Healthcare,Skip Petrovich,2017-09-28,59.0,86217.37,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
46,7MARMA,Manufacturing,Jessica Spindler,2019-09-30,60.0,85206.71,11/01/1999,Manistee,24626.0,32787.0,62275.0,0.39
47,1HOLBP,Utilities,Keith Johnson,2020-04-10,61.0,83773.36,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
48,1LGCMI,Manufacturing,Kelly Hoek,2019-12-31,62.0,81128.86,4/30/2012,Ottawa,267017.0,344342.0,825673.0,0.309
49,4NEWPD,Law Enforcement,Tom Gillespie,2020-02-19,63.0,78911.35,11/08/2002,Berrien,156290.0,200519.0,510290.0,0.291
50,1DSSI,Manufacturing,Kelly Hoek,2020-01-31,64.0,78610.75,6/18/2002,,,,,
51,1HAWOR,Manufacturing,Kelly Hoek,2020-05-08,65.0,78468.79,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
52,1HERMI,Manufacturing,Kelly Hoek,2020-04-30,66.0,77184.54,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
53,4SOUPD,Law Enforcement,Tom Gillespie,2020-03-20,67.0,77079.02,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
54,1EAGAI,Manufacturing,Pat McBride,2020-03-13,68.0,74725.63,11/05/2003,Muskegon,171153.0,67069.0,281690.0,0.176
55,7NMHOS,Healthcare,Jessica Spindler,2020-05-18,69.0,73671.63,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
56,1KENCA,Government Services,Pat McBride,2020-03-25,70.0,72211.9,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
57,1MAGNA,Manufacturing,Kelly Hoek,2020-01-31,71.0,71257.75,12/22/2003,Ottawa,267017.0,344342.0,825673.0,0.309
58,1MANCS,Law Enforcement,Jessica Spindler,2020-04-30,73.0,70443.35,3/12/2002,Manistee,24626.0,32787.0,62275.0,0.39
59,1ALPCO,911 & Dispatch,Jessica Spindler,2020-02-13,74.0,69214.06,9/06/2013,Alpena,29399.0,5013.0,50657.0,0.073
60,1ZEEFS,Agriculture,Kelly Hoek,2020-05-08,75.0,68913.25,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
61,1HILIT,Manufacturing,Pat McBride,2020-03-05,76.0,67967.41,7/24/2012,Muskegon,171153.0,67069.0,281690.0,0.176
62,1OTMEM,Religious Institutions,Jessica Spindler,2019-04-19,78.0,67379.5,1/29/2014,Grand Traverse,88182.0,59666.0,215459.0,0.205
63,1ALTIC,Manufacturing,Pat McBride,2019-09-13,79.0,66452.71,12/30/2015,Kent,609544.0,910110.0,1601574.0,0.421
64,1MAGEG,Manufacturing,Kelly Hoek,2020-03-31,80.0,64819.54,5/19/2017,Ottawa,267017.0,344342.0,825673.0,0.309
65,1KAMPS,Manufacturing,Pat McBride,2020-02-28,81.0,64718.0,2/20/2012,Kent,609544.0,910110.0,1601574.0,0.421
66,1SUNMA,Healthcare,Kelly Hoek,2020-05-18,82.0,64147.13,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
67,1ROSCA,Manufacturing,Skip Petrovich,2017-10-13,83.0,62902.0,4/13/2011,Kent,609544.0,910110.0,1601574.0,0.421
68,1KENQF,Manufacturing,Kelly Hoek,2020-02-19,84.0,60147.55,9/29/2008,Ottawa,267017.0,344342.0,825673.0,0.309
69,1ADRIA,Manufacturing,Tom Gillespie,2019-05-30,85.0,59962.49,10/01/2012,Lenawee,,,,
70,1GCOMS,K12 Education,Jessica Spindler,2019-12-31,89.0,57834.5,9/18/2019,Otsego,24127.0,11595.0,63870.0,0.134
71,1BISSE,Manufacturing,Skip Petrovich,2020-04-30,90.0,56020.78,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
72,1ZEEPD,Law Enforcement,Keith Johnson,2020-04-30,91.0,54615.8,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
73,6MISPD,Law Enforcement,Tom Gillespie,2018-06-08,92.0,54434.72,11/01/1999,,,,,
74,1ROSRD,Transportation,Jessica Spindler,2020-05-08,94.0,51494.0,6/23/2014,Roscommon,24281.0,21195.0,55477.0,0.283
75,7WEXCS,Law Enforcement,Jessica Spindler,2020-04-10,95.0,51260.25,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
76,1ZFSIT,Agriculture,Kelly Hoek,2020-04-24,96.0,51213.65,12/14/2018,Ottawa,267017.0,344342.0,825673.0,0.309
77,1CEDSP,K12 Education,Keith Johnson,2020-02-28,97.0,50686.26,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
78,7TRCFD,Fire & EMS,Jessica Spindler,2020-05-08,98.0,49875.49,6/08/2009,Grand Traverse,88182.0,59666.0,215459.0,0.205
79,7CHEBS,K12 Education,Jessica Spindler,2020-02-28,99.0,49820.15,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
80,1HOLMH,Transportation,Kelly Hoek,2019-08-16,100.0,46994.16,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
81,1NORSF,Fire & EMS,Pat McBride,2020-03-22,101.0,46983.07,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
82,4WYCCH,Manufacturing,Tom Gillespie,2020-03-21,102.0,46905.21,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
83,1HMEMA,Manufacturing,Skip Petrovich,2020-04-26,103.0,46826.92,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
84,1COUFI,Manufacturing,Skip Petrovich,2020-01-31,104.0,46589.52,11/01/1999,,,,,
85,4KATWP,Law Enforcement,Tom Gillespie,2019-08-23,105.0,46232.99,9/29/2003,Kalamazoo,252763.0,544949.0,1117141.0,0.361
86,7KALSH,Law Enforcement,Jessica Spindler,2020-02-18,106.0,46156.94,10/23/2002,Kalkaska,17142.0,1199.0,24913.0,0.036
87,1OCECR,Government Services,Pat McBride,2020-03-13,108.0,45451.34,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
88,1DOWAG,Government Services,Tom Gillespie,2019-04-30,109.0,44583.61,11/01/1999,Cass,52212.0,11995.0,121875.0,0.073
89,1HEART,Manufacturing,Skip Petrovich,2020-05-08,110.0,44409.77,1/29/2010,,,,,
90,1QUINM,Law Enforcement,Keith Johnson,,111.0,44299.77,6/02/2016,Ottawa,267017.0,344342.0,825673.0,0.309
91,1HOLMO,Manufacturing,Kelly Hoek,2017-05-05,112.0,43758.13,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
92,4BARPD,Law Enforcement,Tom Gillespie,2020-04-30,113.0,43683.63,4/13/2001,Berrien,156290.0,200519.0,510290.0,0.291
93,1HOLCS,K12 Education,Keith Johnson,2019-06-11,114.0,43516.31,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
94,7FIVCA,Services & Training,Pat McBride,,115.0,43325.52,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
95,1STOWC,Manufacturing,Kelly Hoek,2019-11-27,116.0,42643.34,6/26/2013,Ottawa,267017.0,344342.0,825673.0,0.309
96,1NBFAS,K12 Education,Tom Gillespie,2020-03-13,118.0,41701.03,9/29/2015,Berrien,156290.0,200519.0,510290.0,0.291
97,1GERPR,Manufacturing,Pat McBride,2020-03-13,119.0,41654.16,11/01/1999,Oakland,,,,
98,1LUDSC,K12 Education,Pat McBride,2020-03-15,120.0,41525.31,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
99,7INLLA,K12 Education,Jessica Spindler,2020-03-19,121.0,41427.1,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
100,7GRATS,Government Services,Jessica Spindler,2020-05-08,122.0,41385.86,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
101,1GENTX,Manufacturing,Kelly Hoek,2020-04-30,123.0,40814.79,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
102,1STEEL,Manufacturing,Skip Petrovich,2020-03-24,124.0,40762.32,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
103,1HOPCO,Colleges & Universities,Kelly Hoek,2020-04-30,125.0,40645.8,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
104,7ECRDC,Government Services,Jessica Spindler,2020-04-30,126.0,40623.35,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
105,1HOLPS,K12 Education,Keith Johnson,2020-03-06,129.0,39760.49,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
106,1PARTO,Fire & EMS,Keith Johnson,2019-11-22,130.0,39121.72,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
107,1GEOTF,Fire & EMS,Keith Johnson,2020-03-06,131.0,38859.17,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
108,7MACBA,Law Enforcement,Jessica Spindler,2020-03-13,132.0,38545.67,11/01/1999,Mackinac,,,,
109,1ROSCO,911 & Dispatch,Jessica Spindler,2020-02-18,134.0,37877.38,12/11/2013,Roscommon,24281.0,21195.0,55477.0,0.283
110,1ZEEFD,Fire & EMS,Keith Johnson,2020-04-10,135.0,37839.27,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
111,1HOLFD,Fire & EMS,Keith Johnson,2020-04-10,136.0,37359.67,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
112,1VANPT,Transportation,Tom Gillespie,2020-05-18,138.0,36362.89,5/30/2003,Van Buren,75897.0,57568.0,165946.0,0.257
113,1GUAPR,Manufacturing,Kelly Hoek,2020-03-31,139.0,35554.07,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
114,1WALKE,Government Services,Keith Johnson,2020-04-30,141.0,35240.3,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
115,5SPRFD,Fire & EMS,Keith Johnson,2020-04-30,142.0,35104.84,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
116,1KENTW,Government Services,Skip Petrovich,2020-03-06,143.0,34983.22,9/16/2002,Kent,609544.0,910110.0,1601574.0,0.421
117,4SOUHC,Healthcare,Tom Gillespie,2017-06-20,144.0,34644.51,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
118,4BOYBH,K12 Education,Tom Gillespie,2018-12-28,145.0,34608.0,11/12/2012,Berrien,156290.0,200519.0,510290.0,0.291
119,1HOLGA,Agriculture,Kelly Hoek,2019-10-04,146.0,33410.67,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
120,7POPEX,Construction,Jessica Spindler,2019-11-27,149.0,32659.24,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
121,1MASOC,911 & Dispatch,Keith Johnson,2019-01-18,150.0,32474.9,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
122,1JAMES,Fire & EMS,Keith Johnson,2020-03-29,151.0,31801.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
123,1GNSAM,Manufacturing,Kelly Hoek,2019-09-13,152.0,31677.26,12/30/2011,Ottawa,267017.0,344342.0,825673.0,0.309
124,1WESTD,Transportation,Keith Johnson,2019-10-11,153.0,30399.53,5/24/2002,Ottawa,267017.0,344342.0,825673.0,0.309
125,1ROSSH,Law Enforcement,Jessica Spindler,2020-04-30,154.0,30208.07,4/29/2014,,,,,
126,7GTCCD,911 & Dispatch,Jessica Spindler,,155.0,30150.9,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
127,1YATDI,Transportation,Pat McBride,2020-04-18,156.0,29883.05,11/01/1999,Lake,11485.0,8638.0,20425.0,0.313
128,1HOLEN,Manufacturing,Kelly Hoek,2020-02-07,157.0,29821.95,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
129,7TCPAT,Law Enforcement,Jessica Spindler,2020-02-21,158.0,29677.11,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
130,1MOTUS,Manufacturing,Kelly Hoek,2020-02-21,159.0,29438.58,12/24/2014,Ottawa,267017.0,344342.0,825673.0,0.309
131,1JCI,Manufacturing,Kelly Hoek,2018-04-20,161.0,29093.13,4/12/2011,,,,,
132,4EDWFD,911 & Dispatch,Tom Gillespie,2020-01-24,162.0,27984.04,11/01/1999,Cass,52212.0,11995.0,121875.0,0.073
133,1OTTES,911 & Dispatch,Keith Johnson,2019-09-27,163.0,27884.82,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
134,1GORFO,Manufacturing,Skip Petrovich,2020-03-13,164.0,27801.31,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
135,1LEECS,Law Enforcement,Jessica Spindler,2019-03-08,165.0,27704.41,11/01/1999,Leelanau,21682.0,967.0,47091.0,0.015
136,1VALTP,Manufacturing,Skip Petrovich,2019-07-26,166.0,27666.61,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
137,3CROFD,Fire & EMS,Keith Johnson,2020-05-08,167.0,27300.15,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
138,1WAYPD,Law Enforcement,Keith Johnson,2020-01-31,168.0,27270.28,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
139,1HOLHO,Healthcare,Kelly Hoek,2020-04-30,169.0,26985.49,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
140,4STJTP,Law Enforcement,Tom Gillespie,2020-03-31,170.0,26776.59,4/06/2004,Berrien,156290.0,200519.0,510290.0,0.291
141,1ALREG,Healthcare,Jessica Spindler,2017-10-31,171.0,26209.42,6/23/2014,Midland,,,,
142,1VANAI,Healthcare,Skip Petrovich,2020-04-19,172.0,25907.89,10/25/2004,Kent,609544.0,910110.0,1601574.0,0.421
143,1WEXCO,Government Services,Jessica Spindler,2018-09-28,173.0,25776.78,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
144,7GTRFD,Fire & EMS,Jessica Spindler,2020-05-08,174.0,25697.28,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
145,1SWTCH,Security,Skip Petrovich,2020-02-28,175.0,25643.6,6/28/2016,,,,,
146,1PRIDG,Manufacturing,Skip Petrovich,2019-09-27,176.0,25499.27,2/07/2014,Kent,609544.0,910110.0,1601574.0,0.421
147,7HODDO,Construction,Jessica Spindler,2020-04-30,178.0,25349.62,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
148,1ROCAM,Fire & EMS,Keith Johnson,2020-04-10,180.0,24955.72,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
149,3GRANF,Fire & EMS,Keith Johnson,2019-04-19,181.0,24890.16,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
150,1FABFD,Fire & EMS,Tom Gillespie,2019-12-31,183.0,24564.19,5/08/2012,St. Joseph,,,,
151,1BRIDG,Government Services,Tom Gillespie,2020-03-13,184.0,24508.56,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
152,1COLDP,Law Enforcement,Pat McBride,2019-08-16,185.0,24368.37,12/27/2013,Branch,,,,
153,1MONTM,911 & Dispatch,Jessica Spindler,2019-12-05,186.0,24346.19,5/20/2013,Montmorency,9598.0,4814.0,16068.0,0.222
154,4LINTP,Law Enforcement,Tom Gillespie,2020-04-11,187.0,24077.13,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
155,4SISFD,Fire & EMS,Tom Gillespie,2019-09-20,188.0,23982.92,11/01/1999,Cass,52212.0,11995.0,121875.0,0.073
156,4BENTP,Law Enforcement,Tom Gillespie,2020-02-10,189.0,23931.16,10/10/2007,Berrien,156290.0,200519.0,510290.0,0.291
157,1COLQF,Manufacturing,Pat McBride,2020-04-10,190.0,23107.09,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
158,7MACIO,Government Services,Jessica Spindler,2019-09-13,191.0,23082.35,1/24/2002,Manistee,24626.0,32787.0,62275.0,0.39
159,1KINSD,K12 Education,Skip Petrovich,2019-08-29,192.0,23073.18,10/13/2016,Kent,609544.0,910110.0,1601574.0,0.421
160,4STUPD,Law Enforcement,Tom Gillespie,2020-04-28,193.0,22874.91,11/01/1999,St. Joseph,,,,
161,4COVPD,Law Enforcement,Tom Gillespie,2020-03-20,194.0,22666.41,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
162,1EGETO,Fire & EMS,Pat McBride,2020-02-25,195.0,22473.96,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
163,1OLITO,Fire & EMS,Keith Johnson,2020-04-30,196.0,21971.97,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
164,4STJSD,Law Enforcement,Tom Gillespie,2020-05-04,197.0,21902.31,11/01/1999,St. Joseph,,,,
165,1AMWAY,Manufacturing,Pat McBride,2020-02-07,198.0,21846.66,12/28/2015,Kent,609544.0,910110.0,1601574.0,0.421
166,7TUSTP,Law Enforcement,Jessica Spindler,2020-05-15,199.0,21617.39,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
167,1NEWEF,Manufacturing,Pat McBride,2020-03-13,200.0,21581.93,4/30/2009,Oceana,26456.0,25212.0,52020.0,0.359
168,1EMPDI,Manufacturing,Kelly Hoek,2020-01-31,201.0,21504.07,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
169,1GHDPS,Government Services,Keith Johnson,2020-02-21,202.0,21446.88,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
170,1SUNAE,Manufacturing,Kelly Hoek,2020-04-24,203.0,20989.11,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
171,1WATPD,Law Enforcement,Tom Gillespie,2020-04-08,206.0,20609.54,9/29/2008,Berrien,156290.0,200519.0,510290.0,0.291
172,1GRATA,Transportation,Skip Petrovich,2020-02-25,207.0,20530.16,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
173,1GRASC,Colleges & Universities,Kelly Hoek,2019-12-20,208.0,20418.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
174,1WYOPD,Law Enforcement,Skip Petrovich,2020-03-31,210.0,20210.41,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
175,1SAUFD,Fire & EMS,Keith Johnson,2019-10-31,211.0,20031.1,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
176,1GRTFD,Fire & EMS,Keith Johnson,2019-11-22,212.0,19945.97,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
177,1CIRCC,Manufacturing,Jessica Spindler,2019-06-28,213.0,19863.66,3/01/2018,Emmet,32858.0,14103.0,80040.0,0.131
178,1EATSD,Law Enforcement,Skip Petrovich,2016-12-30,215.0,19627.32,12/20/2007,Eaton,107920.0,59175.0,365290.0,0.12
179,4STUFD,Fire & EMS,Tom Gillespie,2019-12-24,216.0,19574.4,11/01/1999,St. Joseph,,,,
180,1OCECS,Law Enforcement,Pat McBride,2020-01-14,217.0,19266.15,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
181,6TRAPO,Transportation,Tom Gillespie,2017-11-22,219.0,18980.03,11/01/1999,,,,,
182,1ALLTF,Fire & EMS,Keith Johnson,2019-09-06,221.0,18739.51,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
183,7PETFD,Law Enforcement,Jessica Spindler,2020-05-15,222.0,18528.45,3/08/2001,Emmet,32858.0,14103.0,80040.0,0.131
184,1ALLSO,Law Enforcement,Keith Johnson,2020-01-31,223.0,18247.94,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
185,1HAMFD,Fire & EMS,Keith Johnson,2020-05-08,224.0,18150.68,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
186,1SHAES,Fire & EMS,Tom Gillespie,2020-04-30,225.0,17945.79,5/30/2001,Van Buren,75897.0,57568.0,165946.0,0.257
187,1ZEEBP,Utilities,Keith Johnson,2020-04-24,226.0,17812.11,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
188,7MANDE,Construction,Jessica Spindler,2017-11-22,227.0,17639.41,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
189,1WINML,Construction,Skip Petrovich,2020-02-14,228.0,17623.17,11/02/2017,Allegan,111742.0,64023.0,318656.0,0.149
190,1ROBBO,Manufacturing,Tom Gillespie,2020-04-30,229.0,17622.04,12/09/2011,Oakland,,,,
191,1REAFD,Fire & EMS,Jessica Spindler,2020-04-30,230.0,17089.38,12/30/2005,Emmet,32858.0,14103.0,80040.0,0.131
192,1OCEEL,Utilities,Jessica Spindler,2020-04-30,231.0,16940.06,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
193,4MIDNR,Government Services,Jessica Spindler,2017-02-28,232.0,16890.87,11/01/1999,Ingham,,,,
194,1LUDMT,Transportation,Keith Johnson,2020-04-24,233.0,16587.42,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
195,1BYTFD,Fire & EMS,Skip Petrovich,2019-06-27,234.0,16582.66,9/29/2008,Kent,609544.0,910110.0,1601574.0,0.421
196,1HOLTF,Fire & EMS,Keith Johnson,2020-02-28,235.0,16441.58,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
197,1AGROP,Manufacturing,Skip Petrovich,2020-01-31,236.0,16358.97,2/20/2013,,,,,
198,1FREMF,Fire & EMS,Pat McBride,2019-10-28,237.0,16292.88,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
199,1MASCS,Law Enforcement,Keith Johnson,2020-02-21,239.0,16060.11,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
200,1MKGPD,Law Enforcement,Pat McBride,2019-12-13,240.0,16058.0,2/09/2006,Muskegon,171153.0,67069.0,281690.0,0.176
